object_id,category,course_id,size_mb,tier_static,freq_7d,recency_days,assoc_score,access_cnt_next_7d,label_hot_next_7d
024af73addc30ad7,course_material,905b73469fcb56db,3.809,hot,0,0,0.0681,0,0
590daa33fd2a2aa3,course_material,84ed49b0eb56c9e3,5.997,hot,0,33,0.0302,0,0
bad2b03c7a82d191,course_selection_data,90eae1b970a0a5e5,93.437,warm,0,26,0.0262,0,0
c20473b899bbaa2b,grades,a5a904b71eae6488,111.112,warm,0,0,0.0092,0,0
a23fc9ffd4882154,grades,c15f5b32f70f20b2,4.063,hot,0,0,0.0199,0,0
d23e06196a915750,course_material,05053b8fe67e1a53,2.852,hot,0,999,0.0221,0,0
3f007a0f5a32a985,media,c2e92f86d2f15aca,68.029,warm,0,0,0.1444,0,0
2c4d94937296cf2b,course_material,e060c3475f5417d0,4.894,hot,0,0,0.0206,0,0
ae4e9372b3931172,system_log,,8.623,hot,0,0,0.0,0,0
98c19d68f80df2f4,media,a8c38132fabd2ef8,2.212,warm,1,0,0.0387,1,1
294b2edeae2d72a8,assignment,0df899d762f27e49,40.0,warm,0,0,0.0442,1,1
7f6e935379eb8bd0,assignment,d1a09b824d42d75b,39.99,warm,0,37,0.0457,0,0
eb8299bfc67aaae0,media,10d9b448e2877062,5.095,warm,0,9,0.0424,0,0
f193418b6e36343e,assignment,d489ae66a6688343,9.228,warm,0,0,0.049,0,0
68578310142888e9,grades,4fc300301db590a0,3.36,hot,0,999,0.0379,0,0
06e830d319d232a2,assignment,5a625c1d746e4c96,69.813,warm,0,10,0.0328,0,0
54fbbaef241dfc30,media,7323f444df5a6c4a,3.183,warm,0,0,0.0416,0,0
ce4ab435e8ffb0cb,assignment,cea688b9a6d67583,5.975,warm,0,36,0.1083,0,0
aeb6aff77622bc9c,assignment,00af4dae5788ea8a,3.076,warm,0,11,0.0516,0,0
c7386a33153d873c,course_material,905b73469fcb56db,6.4,hot,0,15,0.0681,0,0
f5d7304d638f28d1,course_material,5ccaed55abe3ffdc,4.572,hot,0,11,0.0372,0,0
34e80eb19931edbb,exam_material,25fb5f44e017c692,6.283,warm,0,999,0.0192,0,0
4ebdf2910dc0d51b,course_material,e071d15a8a7b6a14,96.667,warm,0,40,0.0254,0,0
3ea121252c614afe,system_log,,15.074,hot,0,0,0.0,0,0
761422e2527dcfa8,course_material,44301c57119a4762,11.953,hot,0,8,0.046,0,0
f948709556f8f06a,course_material,72e034ba87b8602b,4.188,hot,1,0,0.0177,0,0
1d88a4d14df6ec6f,archive,,10.495,warm,0,999,0.0,0,0
a80436716bd19157,system_log,,135.914,warm,0,44,0.0,0,0
dd73d877d23968d9,assignment,b8a382116cef6f0f,1.9,warm,0,999,0.0284,0,0
886d0746d6884cfd,media,cc32e4da043d2b80,4.465,warm,0,526,0.0225,0,0
e35bca226240f7f6,assignment,eb29824e09b09b08,2.111,warm,0,26,0.0203,0,0
4ad694fc53814a3c,assignment,facd0db042a6880c,491.386,cold,1,0,0.0781,1,1
2852edbec5a88739,grades,1514acdea4b17a47,0.583,hot,0,670,0.0626,0,0
599e4122aaddc29a,grades,f4e740b82318df49,1.992,hot,0,272,0.0317,0,0
e0344bd2ab264447,course_selection_data,73aef6cbddf3cde2,5.254,hot,0,999,0.0236,0,0
f06fa1b6e66537eb,course_material,25fb5f44e017c692,3.083,hot,1,0,0.0192,0,0
9486b49532e2eb0b,system_log,,518.284,cold,0,16,0.0,0,0
6cf6c2384634ec15,grades,73913dd5aaafbe3e,4.012,hot,0,0,0.0453,0,0
9357b56988ddaa3e,system_log,,12.865,hot,0,19,0.0,0,0
2d1708f0dda7a244,course_material,f5662b6d122d8f5b,3.1,hot,2,0,0.0328,0,0
46b123a43a974e7b,course_material,d73ce682db2fc78b,1.897,hot,1,3,0.0177,0,0
ca1a43a9a616ee02,course_material,c013b8e05e61c010,4.377,hot,0,0,0.0243,0,0
195fe221d705f25f,media,65298a2b28dcfa1e,4.812,warm,1,3,0.056,0,0
bb9f52a866037962,course_material,bf016e80952fbef8,13.441,hot,2,0,0.0228,0,0
3cdbbb267e69dfe2,course_material,1af58d552df45604,9.167,hot,0,9,0.0136,0,0
8cd54d2fa0099d7a,media,2f886df320b2a187,62.976,warm,0,33,0.0317,0,0
20975d2e2476b92b,course_material,1dae557deeb85d48,3.42,hot,0,36,0.0133,0,0
ec8a6fa04b285a0e,system_log,,519.96,cold,1,0,0.0,0,0
02421c262e1a2530,course_material,4437339296537a4b,3.95,hot,0,999,0.0306,0,0
df220735f01ad7f7,media,f4e740b82318df49,10.427,warm,0,999,0.0317,0,0
bec31c8e604fb99e,media,2f886df320b2a187,7.914,warm,0,72,0.0317,0,0
6b35ce712095da96,course_material,ace519f0040ddb57,1.892,hot,0,32,0.0188,0,0
576a54d2e1b23e77,media,d73ce682db2fc78b,0.874,warm,0,33,0.0177,0,0
6f98f6fa6a5b87b6,archive,,16.701,warm,0,360,0.0,0,0
11c79a2b0e2cc9b1,media,5a90572283e45a1f,121.625,warm,0,999,0.0262,0,0
5864c5bf046a0d8d,system_log,,33.985,hot,0,0,0.0,0,0
47b60f2f1db4600f,course_material,1bec4f70b5f55e86,5.755,hot,0,0,0.1348,0,0
42c3bc13d1ffaa89,assignment,a5a904b71eae6488,1.517,warm,1,7,0.0092,0,0
54f4cc65c3e35dbd,archive,,3.325,warm,0,999,0.0,0,0
11890488491765ee,media,d1a09b824d42d75b,5.386,warm,2,2,0.0457,0,0
a4482856bf1b07d0,course_material,571a4b973a2dc01d,465.173,cold,0,15,0.0575,0,0
808f30330c409963,assignment,42868bfb3fd8394e,8.682,warm,0,0,0.0258,0,0
060d03523465b8c0,course_material,4b308067923f2085,2.92,hot,0,165,0.0203,0,0
58d467714f763189,media,c17e1cc79eb16f36,4.331,warm,0,36,0.0184,0,0
9ae2929c15d51626,media,3eb1b71d66eef466,3.023,warm,2,0,0.018,0,0
bd38e280409d6f76,system_log,,255.917,warm,1,1,0.0,0,0
3b640e5b08320a12,course_selection_data,ed095d9f0f86358e,7.308,hot,0,999,0.0505,0,0
dba8c1936f0d900f,assignment,0eb45c13ab06ea00,11.694,warm,0,0,0.0508,0,0
c88488f1a8c7ac22,assignment,7323f444df5a6c4a,8.667,warm,0,10,0.0416,0,0
5ab6dd63953187ac,assignment,a7d6eb92e216d6bc,1.22,warm,0,35,0.0273,0,0
13d7bc727135000a,system_log,,2.906,hot,0,17,0.0,0,0
a8c4f8feea85e2d4,media,b52ae67d09e242c1,5.004,warm,1,1,0.0158,0,0
0c0c5724c43ffbe2,course_material,41b9801fb8f8d58b,237.762,warm,0,137,0.0324,0,0
e6a02b75dd7161ca,course_material,d8351b48502d1aca,4.104,hot,0,293,0.0398,0,0
a619bc2607edeeb3,course_material,6f3ad8f9400f7e09,18.265,hot,0,0,0.0221,0,0
9943e30cce80abc2,media,1b0b3b46bbcefb4d,4.194,warm,0,0,0.0195,1,1
f428d437684ef4fc,system_log,,3.5,hot,0,0,0.0,0,0
6528c7f6a7f9e347,assignment,72e034ba87b8602b,3.783,warm,0,18,0.0177,0,0
f83af26da1ba5d68,assignment,ebda7aa381564c63,14.022,warm,0,19,0.035,0,0
39afa4f8a44d4950,system_log,,2.41,hot,1,0,0.0,0,0
1c8112ffd93a7c5f,assignment,15130a0f00967ac5,6.306,warm,0,10,0.0707,0,0
5d2244da2b775e55,system_log,,40.165,warm,0,25,0.0,0,0
95c8458c0ea9aeca,media,2c82cc69703b0375,248.628,warm,0,22,0.039,0,0
57e85ff12acbd876,system_log,,129.429,warm,0,29,0.0,0,0
8e50ee830053f8ab,course_material,1c2ae742e8a3617e,82.004,warm,0,999,0.0206,0,0
cc6195888eb18be2,course_material,b8fb82845a12f89e,9.901,hot,1,0,0.0232,0,0
f9cd927999e7ee09,assignment,6b853ea18685d4d0,65.635,warm,0,0,0.0228,0,0
544aef6f8aac16c7,media,73913dd5aaafbe3e,116.209,warm,0,999,0.0453,0,0
6ef0a4e0afbdf0a2,course_material,5ccaed55abe3ffdc,14.504,hot,1,1,0.0372,0,0
b608e34850ee76e4,media,c868e5fe6181457c,40.0,warm,0,999,0.0225,0,0
27f3739635cdca88,course_material,1b0b3b46bbcefb4d,7.833,hot,0,38,0.0195,0,0
b70fb86d8cb44316,system_log,,3.574,hot,0,19,0.0,0,0
67461fc9e94566ba,course_material,4afa3e3588323fe0,5.395,hot,0,16,0.053,0,0
50dc9225d943957a,media,3204dae24a16c94d,5.799,warm,0,717,0.0114,0,0
49ba94a4d90a6e5c,assignment,ea167491bafd6574,8.611,warm,0,39,0.0343,0,0
5da8fa38b0d31bae,course_material,d1a09b824d42d75b,8.083,hot,0,16,0.0457,0,0
bad931249ba5e0be,archive,,1.891,warm,0,999,0.0,0,0
3255580d20c253d7,assignment,e3d7132fc56c8b3b,8.477,warm,0,15,0.0541,0,0
41cd27d8f1a6159e,media,1514acdea4b17a47,1.082,warm,0,605,0.0626,0,0
b4efffc3aa30ddd6,course_material,0eb45c13ab06ea00,3.188,hot,1,4,0.0508,0,0
84ce3c20af1ff099,system_log,,1.629,hot,0,31,0.0,0,0
cf92b007553cf5b7,course_material,e3d7132fc56c8b3b,2.742,hot,1,5,0.0541,0,0
0016207605a8d440,assignment,e9ffd06158e6b10f,15.153,warm,1,4,0.0144,0,0
3d60ad5b73c08461,course_material,9e23419af015ecb3,0.847,hot,0,121,0.0232,0,0
0996ee289bb7a4fa,media,16c28278acd57802,3.897,warm,0,10,0.0158,0,0
d13130b56406acd0,course_material,571a4b973a2dc01d,1.857,hot,0,675,0.0575,0,0
328e5182021b0343,course_material,7d163412d4e81890,15.064,hot,0,32,0.025,0,0
3d0e5c35c6aff047,assignment,904721d37234817c,1.155,warm,0,32,0.0199,0,0
ad22978843ec4534,assignment,00af4dae5788ea8a,7.539,warm,0,32,0.0516,0,0
a331b7cf0e59acce,media,cea688b9a6d67583,12.871,warm,0,44,0.1083,0,0
af0dd0f1488264b1,assignment,ed095d9f0f86358e,8.981,warm,0,0,0.0505,0,0
af43ddd2ff5ff00c,course_selection_data,ed1b15fcf854c750,4.95,hot,0,61,0.0483,0,0
6a0cf76fb332efe0,course_selection_data,1bec4f70b5f55e86,5.769,hot,0,29,0.1348,0,0
30305d377d97bbe7,assignment,ea167491bafd6574,3.511,warm,0,0,0.0343,0,0
27133297a34c2155,assignment,e3d7132fc56c8b3b,3.364,warm,1,3,0.0541,0,0
519028b6a707703d,assignment,4b49f809c25348f7,89.319,warm,1,5,0.028,0,0
58f8c963a934fdf3,media,e83047c239389e78,4.288,warm,0,37,0.0239,0,0
adfb6429d7fbe73e,media,410e254f59e8725e,3.024,warm,1,0,0.021,0,0
f3767731b9bddbb4,media,8d74f37767ad7472,103.356,warm,0,32,0.0387,0,0
c3f4c9566fca8fb1,assignment,7f4ef957d1d89ab6,4.293,warm,0,0,0.0254,0,0
c0c132e4c05c4261,grades,6f3ad8f9400f7e09,3.917,hot,0,0,0.0221,0,0
dd3bb579a2bd7b9d,system_log,,8.202,hot,1,0,0.0,0,0
805422040ac32437,assignment,2045b10062032292,2.135,warm,0,0,0.0339,0,0
292bc47677b2f9c7,grades,c2e92f86d2f15aca,439.757,cold,0,428,0.1444,0,0
3ab7a7428aa3f3ff,course_material,4b49f809c25348f7,2.598,hot,0,15,0.028,0,0
21c2c119006668f3,system_log,,8.973,hot,0,0,0.0,0,0
ef7ebbffb3445904,media,e02d3b996c65f950,2.275,warm,0,999,0.0107,0,0
64340ff6062d8bd0,course_material,904721d37234817c,2.942,hot,0,49,0.0199,0,0
ca9d9320c279b69f,system_log,,232.603,warm,0,10,0.0,0,0
93955ba0ce69bf5a,assignment,21594e5a92cee062,2.31,warm,0,22,0.0221,0,0
6fbf6e170694c0bd,system_log,,0.728,hot,0,151,0.0,0,0
717164b6c81a0c88,assignment,3204dae24a16c94d,4.881,warm,0,0,0.0114,0,0
9bba9ee7ad98678c,course_material,bf016e80952fbef8,4.997,hot,0,16,0.0228,0,0
901785a0d46df3b9,assignment,df07e71c81471091,3.825,warm,0,32,0.0214,0,0
0e200d6a4e52e0ec,system_log,,10.487,hot,0,261,0.0,0,0
7fa50fb86bac2ef5,course_material,a04ed6ee985d5e5d,5.399,hot,0,999,0.0413,0,0
b09a7bd792918926,course_material,e3d7132fc56c8b3b,4.745,hot,0,25,0.0541,0,0
79e2b4e236e46c8d,assignment,3d2ee09f62a44aef,4.568,warm,1,2,0.0376,0,0
de4db015093c2874,assignment,c3766368c2551bed,95.03,warm,0,618,0.0195,0,0
8bb185b0bd439099,system_log,,4.332,hot,1,5,0.0,0,0
748c6f2956ab8478,assignment,0c7f63d243def603,100.431,warm,0,0,0.0365,0,0
b7716477d3c4a53b,system_log,,5.036,hot,0,0,0.0,0,0
a7a1d76e5069ddd0,system_log,,5.496,hot,1,2,0.0,0,0
ee749c1c560c0c62,system_log,,91.617,warm,0,516,0.0,0,0
28f7d34cb3f5b09d,course_material,1e549072c88f4cfd,14.921,hot,1,3,0.0162,0,0
9a5148b258e6ca50,course_material,86cd05b4dc69d310,63.98,warm,0,10,0.0192,0,0
aa7a872d7bf45157,media,1c2ae742e8a3617e,4.616,warm,0,999,0.0206,0,0
0f7319700abba7f3,system_log,,2.333,hot,0,42,0.0,0,0
777a160917823b7a,course_material,44301c57119a4762,7.011,hot,0,31,0.046,0,0
f289bd030cce31e5,course_material,e9ffd06158e6b10f,2.521,hot,1,4,0.0144,0,0
f114c86406b6ba8c,course_material,edb7afe9133b3be0,2.972,hot,1,0,0.018,0,0
a843bcbcd1c0aef1,course_material,474e9c2852b7d89a,498.812,cold,0,0,0.0092,0,0
88e17288679fac5b,course_material,9bd3501630fb1021,5.586,hot,1,5,1.0,0,0
8d3958534cb85278,exam_material,ccbd83b2e1fb03b9,11.487,warm,0,999,0.025,0,0
f7035c9879f7262f,course_material,006d1f148aff6db1,2.261,hot,0,0,0.07,0,0
7b6a34d1f1bc9208,exam_material,d053a538b3cac7db,56.397,warm,0,999,0.0354,0,0
2c0da8e7bf649215,assignment,78332598bcf3c64a,5.888,warm,0,0,0.0313,0,0
191c1dac8ec52c59,media,be596d11ed3a15eb,13.201,warm,0,33,0.0258,0,0
1738130fe4635743,course_material,a7d6eb92e216d6bc,10.919,hot,0,63,0.0273,0,0
91d14ef3578c1b7a,media,33dee8aea0e85b92,4.305,warm,0,0,0.0582,0,0
7f7bd1ec9a4c91d6,system_log,,31.516,hot,1,0,0.0,0,0
af7c899702b3ccb6,exam_material,e3d7132fc56c8b3b,4.337,warm,0,0,0.0541,0,0
2f819ccaf1bca2ec,assignment,3eb1b71d66eef466,19.344,warm,0,17,0.018,0,0
ee6a807121785c49,exam_material,c868e5fe6181457c,10.011,warm,0,999,0.0225,0,0
5d295a265a8cb404,exam_material,3200d75262e73d53,0.857,warm,0,0,0.014,0,0
b2140d74428c7dd3,media,10d9b448e2877062,1.496,warm,0,545,0.0424,0,0
f667f3e002f9be97,assignment,d053a538b3cac7db,189.343,warm,0,0,0.0354,0,0
7decdad556e3856e,assignment,5ccaed55abe3ffdc,10.594,warm,1,7,0.0372,0,0
c9ac754fb57253f0,course_material,03bd11ccc318092b,1.209,hot,0,999,0.0199,0,0
60cf90e03489efc6,course_material,8d74f37767ad7472,8.333,hot,0,0,0.0387,0,0
a5202ac6683ea83a,course_material,b5502d580cc06b77,134.909,warm,0,26,0.0295,0,0
22be2eb3b0ed619e,archive,,39.99,warm,0,791,0.0,0,0
fddefe96477ccf85,assignment,7323f444df5a6c4a,8.152,warm,0,736,0.0416,0,0
22c9873af3263dba,system_log,,1.157,hot,0,26,0.0,0,0
de05846f157274f4,assignment,0df899d762f27e49,1.355,warm,0,0,0.0442,0,0
6d0dc3574cddd06b,course_material,c17e1cc79eb16f36,7.169,hot,1,1,0.0184,0,0
3f68e8301c97d2df,grades,87bfbee40cad8e56,11.194,hot,0,0,0.0103,0,0
eef24db091fd353e,assignment,b9b10b7882e3282a,4.416,warm,0,9,0.0354,0,0
4277c7dbe3a8e6b6,assignment,a7d6eb92e216d6bc,8.215,warm,0,0,0.0273,0,0
71656d86fecdefee,archive,,11.281,warm,0,999,0.0,0,0
31e0ccbf4aedca8e,exam_material,4ad7239b61242b1e,3.936,warm,0,0,0.0265,0,0
d50d06938fd3a33d,assignment,16c3894a6f74a960,65.698,warm,1,0,0.0306,0,0
c94d38d7237612dd,media,2f886df320b2a187,2.468,warm,0,0,0.0317,0,0
861a2de0b80d09c8,grades,a89bd2da427906fb,17.258,hot,0,999,0.0309,0,0
3aa9d3c809a03ef7,assignment,4ad7239b61242b1e,52.673,warm,0,999,0.0265,0,0
140dd4a92f039272,course_selection_data,67fe051b3bc725ba,12.796,hot,0,999,0.0236,0,0
25b6c84e5176dfc3,media,ebda7aa381564c63,96.087,warm,0,21,0.035,0,0
5565a069d86df13e,media,eb29824e09b09b08,24.105,warm,3,0,0.0203,1,1
d8e9c59a0c56406b,course_material,2be210c5af540cc7,2.538,hot,0,25,0.0228,0,0
0cefe444fad5c203,course_material,33dee8aea0e85b92,10.931,hot,0,999,0.0582,0,0
67603584e82defe5,assignment,1cb13ec9b34abfa2,2.717,warm,0,0,0.0538,0,0
6ea01a1b9be1303b,course_material,4f37a4e4f88f03f2,8.141,hot,1,5,0.0372,0,0
4ee35e39a8073e52,archive,,3.804,warm,0,999,0.0,0,0
9f939b0d4cabdd20,archive,,2.631,warm,0,999,0.0,0,0
743309fb81268a46,course_selection_data,d053a538b3cac7db,589.11,cold,0,21,0.0354,0,0
bcbf1194d848a5c1,course_material,571a4b973a2dc01d,2.667,hot,0,8,0.0575,0,0
6a2d4a121cece3b1,assignment,5d08c9104c71cecb,119.688,warm,0,16,0.0556,0,0
6fde9d270c83151e,assignment,5a90572283e45a1f,57.391,warm,0,10,0.0262,0,0
7220de29d838c608,assignment,78332598bcf3c64a,4.999,warm,0,0,0.0313,0,0
71c557ccb27a9cc1,archive,,106.368,warm,0,999,0.0,0,0
5c5d1eaca29d6518,media,450452f44100459c,3.945,warm,0,45,0.0409,0,0
d796d08c1c59107e,media,4437339296537a4b,57.377,warm,0,999,0.0306,0,0
30ffb98ec33ccea2,grades,450452f44100459c,3.601,hot,1,1,0.0409,0,0
42347596b13a870b,media,78332598bcf3c64a,1.077,warm,1,0,0.0313,0,0
49a65b62267dbd77,course_material,b9b10b7882e3282a,4.848,hot,0,0,0.0354,0,0
b3abee2aff3688bc,course_material,5d08c9104c71cecb,611.046,cold,0,61,0.0556,0,0
581fa133ac039b7f,course_material,87c843a9dd319456,4.026,hot,0,0,0.0298,0,0
f7d5f2020832de20,media,6edbdb7c5523a59d,10.545,warm,0,15,0.0158,0,0
bceae88b5a212611,course_material,6f685b094708f0b9,3.72,hot,0,516,0.0188,0,0
12e372ab9ce16242,course_material,d1a09b824d42d75b,7.912,hot,0,0,0.0457,0,0
3784161fdccee039,exam_material,e1bd207c90ad85ef,16.109,warm,0,0,0.0188,0,0
8c6f085a641a4034,assignment,85df5c636c5dca24,2.315,warm,0,0,0.039,1,1
46565419c738e431,course_material,1b0b3b46bbcefb4d,19.258,hot,0,12,0.0195,0,0
a8bbe0626fdc72ea,exam_material,edb7afe9133b3be0,15.302,warm,0,619,0.018,0,0
f58636dd69b78fb2,course_material,7323f444df5a6c4a,67.817,warm,0,0,0.0416,0,0
ce002542a21b8709,media,5a2121589ae73c72,2.805,warm,0,0,0.0475,0,0
84cd9f8e37e9eb7c,assignment,6f3ad8f9400f7e09,10.252,warm,0,999,0.0221,0,0
c11427fc5124aeb4,media,4f37a4e4f88f03f2,54.577,warm,0,999,0.0372,0,0
cb5196fe11352b30,media,78332598bcf3c64a,3.411,warm,0,0,0.0313,1,1
d8e60ff6173c1ab0,media,33dee8aea0e85b92,26.098,warm,0,0,0.0582,0,0
c336cbf6e09593b3,exam_material,04cc333ee6cf3edb,3.816,warm,0,140,0.0331,0,0
dfb5d5e5368983ea,system_log,,145.891,warm,1,0,0.0,0,0
5d22e29a1816c2ff,course_material,af8389cbb937077f,18.555,hot,0,0,0.0177,0,0
62dc24791145cf17,course_material,8e78469a70315cf6,1.813,hot,0,0,0.0199,0,0
803370c00c74ae84,media,c2e92f86d2f15aca,3.446,warm,0,15,0.1444,0,0
afcca085156bd79d,assignment,16b813329acd83c5,78.616,warm,0,33,0.039,0,0
2a9761efe39b6dba,exam_material,573348618d714aab,7.742,warm,0,0,0.0155,0,0
ccbe91defdb3aee0,system_log,,3.691,hot,0,0,0.0,0,0
993f7a311d70f73c,course_material,4afa3e3588323fe0,11.038,hot,0,670,0.053,0,0
491b221dfe3702cc,course_material,e3d7132fc56c8b3b,14.448,hot,1,0,0.0541,0,0
67bf2eecde027516,course_material,10d9b448e2877062,3.403,hot,1,0,0.0424,0,0
b508c8854a9a877e,system_log,,7.38,hot,0,115,0.0,0,0
41cd5d5934fdcdf0,course_selection_data,10d9b448e2877062,6.392,hot,0,615,0.0424,0,0
057720f0dc3ba120,exam_material,1e549072c88f4cfd,6.87,warm,0,999,0.0162,0,0
4b860e9022b29b48,assignment,2be210c5af540cc7,83.053,warm,0,999,0.0228,0,0
86c523ae629c75d6,media,8528d71804a08a5f,5.555,warm,3,0,0.0302,1,1
b67f974b5c928647,course_material,b89f422d8a9f62ac,4.734,hot,0,36,0.021,0,0
5830c7507fc5ffb1,system_log,,3.985,hot,0,252,0.0,0,0
ea67d8e8da3ebbdd,system_log,,45.701,warm,0,13,0.0,0,0
d5f8ca53bea6c3c3,course_material,a5c2b9662e60d3c0,3.637,hot,0,0,0.0203,1,1
93232bac532c291b,archive,,2.423,warm,0,296,0.0,0,0
082a6a0d313b2665,course_material,3a0a7d7b2e008f47,18.963,hot,0,0,0.0317,1,1
7d7a61b7da1436f8,course_material,03d32b1b2ab281b3,2.036,hot,0,0,0.0225,0,0
3f20bf463734dff0,media,85df5c636c5dca24,4.59,warm,0,32,0.039,0,0
5759059cad529d81,system_log,,6.76,hot,1,3,0.0,0,0
c8d58906eaeabf47,course_material,3a0a7d7b2e008f47,6.06,hot,1,4,0.0317,0,0
14187d81871ab84f,system_log,,92.693,warm,0,115,0.0,0,0
b6ba80be7fec7433,course_material,78332598bcf3c64a,11.384,hot,0,0,0.0313,0,0
183e534378a5121f,exam_material,ebda7aa381564c63,6.33,warm,0,0,0.035,0,0
fc83b01b8b06a8d7,assignment,da1e7c7703f36e1e,17.14,warm,0,0,0.0276,0,0
9b48c371cdcace5a,course_material,a89bd2da427906fb,6.597,hot,0,0,0.0309,1,1
5ca1566f4191b1b9,media,2f886df320b2a187,51.851,warm,1,0,0.0317,1,1
d29fde8b52a3a825,archive,,94.81,warm,0,999,0.0,0,0
35ee6b9c2e640642,media,86cd05b4dc69d310,0.29,warm,0,0,0.0192,0,0
68bf9bc69fdbe6a9,course_material,3d2ee09f62a44aef,5.403,hot,0,999,0.0376,0,0
2bbc32f6c9fb27a4,assignment,33dee8aea0e85b92,11.294,warm,0,0,0.0582,1,1
6c4f4bc1eec98e84,course_material,fdbfec5902c59f51,3.978,hot,0,0,0.0247,0,0
a9b3785dc23b102b,system_log,,5.649,hot,0,92,0.0,0,0
0ed37303bfa2320c,archive,,9.093,warm,0,999,0.0,0,0
298c807a33d6dca2,assignment,3d2ee09f62a44aef,5.686,warm,1,0,0.0376,0,0
55eeacd44ef9f9ef,media,76a9aede19bbefbf,5.053,warm,0,999,0.042,0,0
c0b9c5b1a35d7d0b,assignment,8632e76d6f0cf7f8,1143.059,cold,0,32,0.0453,0,0
1a819e26e5e6b623,grades,b27dc22a1a835178,10.584,hot,0,999,0.0125,0,0
0dbacec12de4aa1a,assignment,c2e92f86d2f15aca,5.522,warm,1,0,0.1444,0,0
e52abc4d4cb104a9,course_material,ed1b15fcf854c750,1.234,hot,0,0,0.0483,1,1
509c2f6c05dfebec,course_selection_data,006d1f148aff6db1,11.478,hot,0,31,0.07,0,0
53bd43d28939a042,course_material,c15f5b32f70f20b2,43.486,warm,0,318,0.0199,0,0
e67a1318faec77c9,assignment,ea48983b25c40b91,6.076,warm,0,382,0.0158,0,0
2de2a561c340f87f,course_material,1830c9d78d3bfc1e,5.402,hot,0,999,0.0387,0,0
ad2e52e884420c54,course_material,3cf10b7f4b046d68,103.687,warm,0,0,0.0221,0,0
326355ce345f4595,course_material,21594e5a92cee062,9.37,hot,0,17,0.0221,0,0
2131a28aea916eb2,system_log,,2.441,hot,0,792,0.0,0,0
ba7aab3b1f780a35,course_material,d5b0c2a5935c0510,5.589,hot,0,999,0.0339,0,0
fe6db5ea8450c8c4,system_log,,9.648,hot,0,0,0.0,0,0
080a6931d664d5df,course_material,41a30ea4acf8e23c,7.409,hot,0,612,0.0313,0,0
98e44345b271faf4,assignment,cea688b9a6d67583,499.109,cold,0,42,0.1083,0,0
b92ef89c494bc1a5,course_material,d414b2bc2db72d44,4.402,hot,0,0,0.0298,0,0
cdd27fa01edc4416,media,be596d11ed3a15eb,1.879,warm,0,191,0.0258,0,0
587fca3e2a100744,media,1514acdea4b17a47,4.725,warm,0,0,0.0626,0,0
61da8721a8bf0ebb,course_material,5a90572283e45a1f,2.852,hot,0,0,0.0262,0,0
5a9a43149110397f,assignment,5a625c1d746e4c96,2.266,warm,0,999,0.0328,0,0
a3a4e381579c3481,course_material,8bd851da6e564289,222.58,warm,1,5,0.0188,0,0
28a2f04cb67b9617,assignment,2ab51ba76d228037,2.053,warm,0,0,0.0162,0,0
2f20d040f4ded6d6,media,04cc333ee6cf3edb,5.751,warm,0,9,0.0331,0,0
3c9fa594232a6c57,course_material,a89bd2da427906fb,115.935,warm,0,0,0.0309,0,0
c11453e00e0b7898,course_material,d28b717b793966d4,50.359,warm,0,999,0.021,0,0
1311f73a14a71aeb,system_log,,12.8,hot,0,8,0.0,0,0
3a202c1c88692db6,course_selection_data,8e78469a70315cf6,2.978,hot,0,624,0.0199,0,0
a3a05f5a6ff189b6,media,72e034ba87b8602b,48.082,warm,0,8,0.0177,0,0
999d1a1a0ac70750,course_material,8632e76d6f0cf7f8,27.206,hot,0,10,0.0453,0,0
22342dbb35a2096a,assignment,5a90572283e45a1f,86.831,warm,0,345,0.0262,0,0
6a882483bd3a2346,assignment,5ccaed55abe3ffdc,23.602,warm,0,8,0.0372,0,0
3a54eaad4953fb8d,assignment,0df899d762f27e49,3.194,warm,0,32,0.0442,0,0
74162085332d9f92,media,a89bd2da427906fb,2.4,warm,0,12,0.0309,0,0
612fe0adb89029ba,assignment,15130a0f00967ac5,13.89,warm,0,543,0.0707,0,0
57e0cc7a5a5888de,media,8d74f37767ad7472,5.403,warm,0,18,0.0387,0,0
49b692262da4ac47,grades,c15f5b32f70f20b2,12.424,hot,0,18,0.0199,0,0
f7557399d30b5e33,media,76a9aede19bbefbf,10.393,warm,0,999,0.042,0,0
4db76d9235683ae2,media,6edbdb7c5523a59d,11.138,warm,0,31,0.0158,0,0
ac32c5c6dfd02119,assignment,8a8b7e88b52d90f7,4.672,warm,0,15,0.0361,0,0
ffa31ad0d0d06b3e,exam_material,e3d7132fc56c8b3b,4.658,warm,0,312,0.0541,0,0
3ef60198029a1600,media,be596d11ed3a15eb,2.003,warm,1,0,0.0258,0,0
c389acb332683b7f,media,f4e740b82318df49,501.585,cold,0,999,0.0317,0,0
90d4a342808b4b41,course_material,73aef6cbddf3cde2,1184.118,cold,0,0,0.0236,0,0
045efa1229c371a9,system_log,,2.582,hot,0,999,0.0,0,0
26bfdb71b458fff3,course_material,edb7afe9133b3be0,5.486,hot,0,0,0.018,0,0
b2a060a2f924b6f3,assignment,006d1f148aff6db1,20.594,warm,0,352,0.07,0,0
583a6b37dc390134,assignment,e834f61ba1a3cef5,4.242,warm,0,15,0.0232,0,0
791ac0f1ec65da81,media,97830a98ab463399,10.097,warm,0,0,0.0317,0,0
